62	406	2019-09-20 13:28:01
62	413	2019-09-20 13:28:01
62	428	2019-09-20 13:28:01
62	445	2019-09-20 13:28:01
62	457	2019-09-20 13:28:01
62	465	2019-09-20 13:28:01
62	688	2019-09-20 13:28:01
62	707	2019-09-20 13:28:01
62	719	2019-09-20 13:28:01
62	951	2019-09-20 13:28:01
62	981	2019-09-20 13:28:01
62	988	2019-09-20 13:28:01
62	990	2019-09-20 13:28:01
63	73	2019-09-20 13:28:01
63	134	2019-09-20 13:28:01
63	167	2019-09-20 13:28:01
63	208	2019-09-20 13:28:01
63	225	2019-09-20 13:28:01
63	248	2019-09-20 13:28:01
63	249	2019-09-20 13:28:01
63	278	2019-09-20 13:28:01
63	392	2019-09-20 13:28:01
63	517	2019-09-20 13:28:01
63	633	2019-09-20 13:28:01
63	763	2019-09-20 13:28:01
63	781	2019-09-20 13:28:01
63	809	2019-09-20 13:28:01
63	893	2019-09-20 13:28:01
63	932	2019-09-20 13:28:01
63	944	2019-09-20 13:28:01
63	945	2019-09-20 13:28:01
63	981	2019-09-20 13:28:01
64	3	2019-09-20 13:28:01
64	10	2019-09-20 13:28:01
64	37	2019-09-20 13:28:01
64	87	2019-09-20 13:28:01
64	88	2019-09-20 13:28:01
64	124	2019-09-20 13:28:01
64	197	2019-09-20 13:28:01
64	280	2019-09-20 13:28:01
64	291	2019-09-20 13:28:01
64	307	2019-09-20 13:28:01
64	335	2019-09-20 13:28:01
64	345	2019-09-20 13:28:01
64	448	2019-09-20 13:28:01
64	469	2019-09-20 13:28:01
64	471	2019-09-20 13:28:01
64	506	2019-09-20 13:28:01
64	543	2019-09-20 13:28:01
64	557	2019-09-20 13:28:01
64	569	2019-09-20 13:28:01
64	572	2019-09-20 13:28:01
64	597	2019-09-20 13:28:01
64	616	2019-09-20 13:28:01
64	646	2019-09-20 13:28:01
64	694	2019-09-20 13:28:02
64	832	2019-09-20 13:28:02
64	852	2019-09-20 13:28:02
64	860	2019-09-20 13:28:02
64	921	2019-09-20 13:28:02
64	925	2019-09-20 13:28:02
64	980	2019-09-20 13:28:02
65	39	2019-09-20 13:28:02
65	46	2019-09-20 13:28:02
65	97	2019-09-20 13:28:02
65	106	2019-09-20 13:28:02
65	117	2019-09-20 13:28:02
65	125	2019-09-20 13:28:02
65	158	2019-09-20 13:28:02
65	276	2019-09-20 13:28:02
65	305	2019-09-20 13:28:02
65	338	2019-09-20 13:28:02
65	347	2019-09-20 13:28:02
65	371	2019-09-20 13:28:02
65	398	2019-09-20 13:28:02
65	471	2019-09-20 13:28:02
65	475	2019-09-20 13:28:02
65	476	2019-09-20 13:28:02
65	491	2019-09-20 13:28:02
65	496	2019-09-20 13:28:02
65	516	2019-09-20 13:28:02
65	517	2019-09-20 13:28:02
65	541	2019-09-20 13:28:02
65	556	2019-09-20 13:28:02
65	571	2019-09-20 13:28:02
65	577	2019-09-20 13:28:02
65	615	2019-09-20 13:28:02
65	658	2019-09-20 13:28:02
65	683	2019-09-20 13:28:02
65	694	2019-09-20 13:28:02
65	714	2019-09-20 13:28:02
65	735	2019-09-20 13:28:02
65	852	2019-09-20 13:28:02
65	938	2019-09-20 13:28:02
65	951	2019-09-20 13:28:02
65	965	2019-09-20 13:28:02
66	55	2019-09-20 13:28:02
66	143	2019-09-20 13:28:02
66	207	2019-09-20 13:28:02
66	226	2019-09-20 13:28:02
66	229	2019-09-20 13:28:02
66	230	2019-09-20 13:28:02
66	283	2019-09-20 13:28:02
66	300	2019-09-20 13:28:02
66	342	2019-09-20 13:28:02
66	350	2019-09-20 13:28:02
66	361	2019-09-20 13:28:02
66	376	2019-09-20 13:28:02
66	424	2019-09-20 13:28:02
66	434	2019-09-20 13:28:02
66	553	2019-09-20 13:28:02
66	608	2019-09-20 13:28:02
66	676	2019-09-20 13:28:02
66	697	2019-09-20 13:28:02
66	706	2019-09-20 13:28:02
66	725	2019-09-20 13:28:02
66	769	2019-09-20 13:28:02
66	793	2019-09-20 13:28:02
66	829	2019-09-20 13:28:02
66	871	2019-09-20 13:28:02
66	909	2019-09-20 13:28:02
66	915	2019-09-20 13:28:02
66	928	2019-09-20 13:28:02
66	951	2019-09-20 13:28:02
66	957	2019-09-20 13:28:02
66	960	2019-09-20 13:28:02
66	999	2019-09-20 13:28:02
67	24	2019-09-20 13:28:02
67	57	2019-09-20 13:28:02
67	67	2019-09-20 13:28:02
67	144	2019-09-20 13:28:02
67	242	2019-09-20 13:28:02
67	244	2019-09-20 13:28:02
67	256	2019-09-20 13:28:02
67	408	2019-09-20 13:28:02
67	477	2019-09-20 13:28:02
67	496	2019-09-20 13:28:02
67	512	2019-09-20 13:28:02
67	576	2019-09-20 13:28:02
67	601	2019-09-20 13:28:02
67	725	2019-09-20 13:28:02
67	726	2019-09-20 13:28:02
67	731	2019-09-20 13:28:02
67	766	2019-09-20 13:28:02
67	861	2019-09-20 13:28:02
67	870	2019-09-20 13:28:02
67	915	2019-09-20 13:28:02
67	945	2019-09-20 13:28:02
67	972	2019-09-20 13:28:02
67	981	2019-09-20 13:28:02
68	9	2019-09-20 13:28:02
68	45	2019-09-20 13:28:02
68	133	2019-09-20 13:28:02
68	161	2019-09-20 13:28:02
68	205	2019-09-20 13:28:02
68	213	2019-09-20 13:28:02
68	215	2019-09-20 13:28:02
68	255	2019-09-20 13:28:02
68	296	2019-09-20 13:28:02
68	315	2019-09-20 13:28:02
68	325	2019-09-20 13:28:02
68	331	2019-09-20 13:28:02
68	347	2019-09-20 13:28:02
68	357	2019-09-20 13:28:02
68	378	2019-09-20 13:28:02
68	380	2019-09-20 13:28:02
68	386	2019-09-20 13:28:02
68	396	2019-09-20 13:28:02
68	435	2019-09-20 13:28:02
68	497	2019-09-20 13:28:02
68	607	2019-09-20 13:28:02
68	654	2019-09-20 13:28:02
68	665	2019-09-20 13:28:02
68	671	2019-09-20 13:28:02
68	706	2019-09-20 13:28:02
68	747	2019-09-20 13:28:02
68	834	2019-09-20 13:28:02
68	839	2019-09-20 13:28:02
68	840	2019-09-20 13:28:02
68	971	2019-09-20 13:28:02
69	15	2019-09-20 13:28:02
69	88	2019-09-20 13:28:02
69	111	2019-09-20 13:28:02
69	202	2019-09-20 13:28:02
69	236	2019-09-20 13:28:02
69	292	2019-09-20 13:28:02
69	300	2019-09-20 13:28:02
69	306	2019-09-20 13:28:02
69	374	2019-09-20 13:28:02
69	396	2019-09-20 13:28:02
69	452	2019-09-20 13:28:02
69	466	2019-09-20 13:28:02
69	529	2019-09-20 13:28:02
69	612	2019-09-20 13:28:02
69	720	2019-09-20 13:28:02
69	722	2019-09-20 13:28:02
69	761	2019-09-20 13:28:02
69	791	2019-09-20 13:28:02
69	864	2019-09-20 13:28:02
69	877	2019-09-20 13:28:02
69	914	2019-09-20 13:28:02
70	50	2019-09-20 13:28:02
70	53	2019-09-20 13:28:02
70	92	2019-09-20 13:28:02
70	202	2019-09-20 13:28:02
70	227	2019-09-20 13:28:02
70	249	2019-09-20 13:28:02
70	290	2019-09-20 13:28:02
70	304	2019-09-20 13:28:02
70	343	2019-09-20 13:28:02
70	414	2019-09-20 13:28:02
70	453	2019-09-20 13:28:02
70	466	2019-09-20 13:28:02
70	504	2019-09-20 13:28:02
70	584	2019-09-20 13:28:02
70	628	2019-09-20 13:28:02
70	654	2019-09-20 13:28:02
70	725	2019-09-20 13:28:02
70	823	2019-09-20 13:28:02
70	834	2019-09-20 13:28:03
70	856	2019-09-20 13:28:03
70	869	2019-09-20 13:28:03
70	953	2019-09-20 13:28:03
70	964	2019-09-20 13:28:03
71	26	2019-09-20 13:28:03
71	52	2019-09-20 13:28:03
71	233	2019-09-20 13:28:03
71	317	2019-09-20 13:28:03
71	359	2019-09-20 13:28:03
71	362	2019-09-20 13:28:03
71	385	2019-09-20 13:28:03
71	399	2019-09-20 13:28:03
71	450	2019-09-20 13:28:03
71	532	2019-09-20 13:28:03
71	560	2019-09-20 13:28:03
71	574	2019-09-20 13:28:03
71	638	2019-09-20 13:28:03
71	773	2019-09-20 13:28:03
71	833	2019-09-20 13:28:03
71	874	2019-09-20 13:28:03
71	918	2019-09-20 13:28:03
71	956	2019-09-20 13:28:03
72	34	2019-09-20 13:28:03
72	144	2019-09-20 13:28:03
72	237	2019-09-20 13:28:03
72	249	2019-09-20 13:28:03
72	286	2019-09-20 13:28:03
72	296	2019-09-20 13:28:03
72	325	2019-09-20 13:28:03
72	331	2019-09-20 13:28:03
72	405	2019-09-20 13:28:03
72	450	2019-09-20 13:28:03
72	550	2019-09-20 13:28:03
72	609	2019-09-20 13:28:03
72	623	2019-09-20 13:28:03
72	636	2019-09-20 13:28:03
72	640	2019-09-20 13:28:03
72	665	2019-09-20 13:28:03
72	718	2019-09-20 13:28:03
72	743	2019-09-20 13:28:03
72	757	2019-09-20 13:28:03
72	773	2019-09-20 13:28:03
72	854	2019-09-20 13:28:03
72	865	2019-09-20 13:28:03
72	938	2019-09-20 13:28:03
72	956	2019-09-20 13:28:03
72	964	2019-09-20 13:28:03
72	969	2019-09-20 13:28:03
73	36	2019-09-20 13:28:03
73	45	2019-09-20 13:28:03
73	51	2019-09-20 13:28:03
73	77	2019-09-20 13:28:03
73	148	2019-09-20 13:28:03
73	245	2019-09-20 13:28:03
73	275	2019-09-20 13:28:03
73	322	2019-09-20 13:28:03
73	374	2019-09-20 13:28:03
73	379	2019-09-20 13:28:03
73	467	2019-09-20 13:28:03
73	548	2019-09-20 13:28:03
73	561	2019-09-20 13:28:03
73	562	2019-09-20 13:28:03
73	565	2019-09-20 13:28:03
73	627	2019-09-20 13:28:03
73	666	2019-09-20 13:28:03
73	667	2019-09-20 13:28:03
73	707	2019-09-20 13:28:03
73	748	2019-09-20 13:28:03
73	772	2019-09-20 13:28:03
73	823	2019-09-20 13:28:03
73	936	2019-09-20 13:28:03
73	946	2019-09-20 13:28:03
73	950	2019-09-20 13:28:03
73	998	2019-09-20 13:28:03
74	28	2019-09-20 13:28:03
74	44	2019-09-20 13:28:03
74	117	2019-09-20 13:28:03
74	185	2019-09-20 13:28:03
74	192	2019-09-20 13:28:03
74	203	2019-09-20 13:28:03
74	263	2019-09-20 13:28:03
74	321	2019-09-20 13:28:03
74	415	2019-09-20 13:28:03
74	484	2019-09-20 13:28:03
74	503	2019-09-20 13:28:03
74	537	2019-09-20 13:28:03
74	543	2019-09-20 13:28:03
74	617	2019-09-20 13:28:03
74	626	2019-09-20 13:28:03
74	637	2019-09-20 13:28:03
74	663	2019-09-20 13:28:03
74	704	2019-09-20 13:28:03
74	720	2019-09-20 13:28:03
74	747	2019-09-20 13:28:03
74	780	2019-09-20 13:28:03
74	804	2019-09-20 13:28:03
74	834	2019-09-20 13:28:03
74	836	2019-09-20 13:28:03
74	848	2019-09-20 13:28:03
74	872	2019-09-20 13:28:03
74	902	2019-09-20 13:28:03
74	956	2019-09-20 13:28:03
75	12	2019-09-20 13:28:03
75	34	2019-09-20 13:28:03
75	143	2019-09-20 13:28:03
75	170	2019-09-20 13:28:03
75	222	2019-09-20 13:28:03
75	301	2019-09-20 13:28:03
75	347	2019-09-20 13:28:03
75	372	2019-09-20 13:28:03
75	436	2019-09-20 13:28:03
75	445	2019-09-20 13:28:03
75	446	2019-09-20 13:28:03
75	492	2019-09-20 13:28:03
75	498	2019-09-20 13:28:03
75	508	2019-09-20 13:28:03
75	541	2019-09-20 13:28:03
75	547	2019-09-20 13:28:03
75	579	2019-09-20 13:28:03
75	645	2019-09-20 13:28:03
75	667	2019-09-20 13:28:03
75	744	2019-09-20 13:28:03
75	764	2019-09-20 13:28:03
75	780	2019-09-20 13:28:03
75	870	2019-09-20 13:28:03
75	920	2019-09-20 13:28:03
76	60	2019-09-20 13:28:03
76	66	2019-09-20 13:28:03
76	68	2019-09-20 13:28:03
76	95	2019-09-20 13:28:03
76	122	2019-09-20 13:28:03
76	187	2019-09-20 13:28:03
76	223	2019-09-20 13:28:03
76	234	2019-09-20 13:28:03
76	251	2019-09-20 13:28:03
76	348	2019-09-20 13:28:03
76	444	2019-09-20 13:28:03
76	464	2019-09-20 13:28:03
76	474	2019-09-20 13:28:03
76	498	2019-09-20 13:28:03
76	568	2019-09-20 13:28:03
76	604	2019-09-20 13:28:03
76	606	2019-09-20 13:28:03
76	642	2019-09-20 13:28:03
76	648	2019-09-20 13:28:03
76	650	2019-09-20 13:28:03
76	709	2019-09-20 13:28:03
76	760	2019-09-20 13:28:03
76	765	2019-09-20 13:28:03
76	781	2019-09-20 13:28:03
76	850	2019-09-20 13:28:03
76	862	2019-09-20 13:28:03
76	866	2019-09-20 13:28:04
76	870	2019-09-20 13:28:04
76	912	2019-09-20 13:28:04
76	935	2019-09-20 13:28:04
76	958	2019-09-20 13:28:04
77	13	2019-09-20 13:28:04
77	22	2019-09-20 13:28:04
77	40	2019-09-20 13:28:04
77	73	2019-09-20 13:28:04
77	78	2019-09-20 13:28:04
77	153	2019-09-20 13:28:04
77	224	2019-09-20 13:28:04
77	240	2019-09-20 13:28:04
77	245	2019-09-20 13:28:04
77	261	2019-09-20 13:28:04
77	343	2019-09-20 13:28:04
77	442	2019-09-20 13:28:04
77	458	2019-09-20 13:28:04
77	538	2019-09-20 13:28:04
77	566	2019-09-20 13:28:04
77	612	2019-09-20 13:28:04
77	635	2019-09-20 13:28:04
77	694	2019-09-20 13:28:04
77	749	2019-09-20 13:28:04
77	938	2019-09-20 13:28:04
77	943	2019-09-20 13:28:04
77	963	2019-09-20 13:28:04
77	969	2019-09-20 13:28:04
77	993	2019-09-20 13:28:04
78	86	2019-09-20 13:28:04
78	239	2019-09-20 13:28:04
78	260	2019-09-20 13:28:04
78	261	2019-09-20 13:28:04
78	265	2019-09-20 13:28:04
78	301	2019-09-20 13:28:04
78	387	2019-09-20 13:28:04
78	393	2019-09-20 13:28:04
78	428	2019-09-20 13:28:04
78	457	2019-09-20 13:28:04
78	505	2019-09-20 13:28:04
78	520	2019-09-20 13:28:04
78	530	2019-09-20 13:28:04
78	549	2019-09-20 13:28:04
78	552	2019-09-20 13:28:04
78	599	2019-09-20 13:28:04
78	670	2019-09-20 13:28:04
78	674	2019-09-20 13:28:04
78	689	2019-09-20 13:28:04
78	762	2019-09-20 13:28:04
78	767	2019-09-20 13:28:04
78	811	2019-09-20 13:28:04
78	852	2019-09-20 13:28:04
78	880	2019-09-20 13:28:04
78	963	2019-09-20 13:28:04
78	968	2019-09-20 13:28:04
79	32	2019-09-20 13:28:04
79	33	2019-09-20 13:28:04
79	40	2019-09-20 13:28:04
79	141	2019-09-20 13:28:04
79	205	2019-09-20 13:28:04
79	230	2019-09-20 13:28:04
79	242	2019-09-20 13:28:04
79	262	2019-09-20 13:28:04
79	267	2019-09-20 13:28:04
79	269	2019-09-20 13:28:04
79	299	2019-09-20 13:28:04
79	367	2019-09-20 13:28:04
79	428	2019-09-20 13:28:04
79	430	2019-09-20 13:28:04
79	473	2019-09-20 13:28:04
79	607	2019-09-20 13:28:04
79	628	2019-09-20 13:28:04
79	634	2019-09-20 13:28:04
79	646	2019-09-20 13:28:04
79	727	2019-09-20 13:28:04
79	750	2019-09-20 13:28:04
79	753	2019-09-20 13:28:04
79	769	2019-09-20 13:28:04
79	776	2019-09-20 13:28:04
79	788	2019-09-20 13:28:04
79	840	2019-09-20 13:28:04
79	853	2019-09-20 13:28:04
79	916	2019-09-20 13:28:04
80	69	2019-09-20 13:28:04
80	118	2019-09-20 13:28:04
80	124	2019-09-20 13:28:04
80	175	2019-09-20 13:28:04
80	207	2019-09-20 13:28:04
80	212	2019-09-20 13:28:04
80	260	2019-09-20 13:28:04
80	262	2019-09-20 13:28:04
80	280	2019-09-20 13:28:04
80	341	2019-09-20 13:28:04
80	342	2019-09-20 13:28:04
80	343	2019-09-20 13:28:04
80	362	2019-09-20 13:28:04
80	436	2019-09-20 13:28:04
80	475	2019-09-20 13:28:04
80	553	2019-09-20 13:28:04
80	619	2019-09-20 13:28:04
80	622	2019-09-20 13:28:04
80	680	2019-09-20 13:28:04
80	687	2019-09-20 13:28:04
80	688	2019-09-20 13:28:04
80	709	2019-09-20 13:28:04
80	788	2019-09-20 13:28:04
80	807	2019-09-20 13:28:04
80	858	2019-09-20 13:28:04
80	888	2019-09-20 13:28:04
80	941	2019-09-20 13:28:04
80	979	2019-09-20 13:28:04
81	4	2019-09-20 13:28:04
81	11	2019-09-20 13:28:04
81	59	2019-09-20 13:28:04
81	89	2019-09-20 13:28:04
81	178	2019-09-20 13:28:04
81	186	2019-09-20 13:28:04
81	194	2019-09-20 13:28:04
81	215	2019-09-20 13:28:04
81	219	2019-09-20 13:28:04
81	232	2019-09-20 13:28:04
81	260	2019-09-20 13:28:04
81	267	2019-09-20 13:28:04
81	268	2019-09-20 13:28:04
81	304	2019-09-20 13:28:04
81	332	2019-09-20 13:28:04
81	389	2019-09-20 13:28:04
81	398	2019-09-20 13:28:04
81	453	2019-09-20 13:28:04
81	458	2019-09-20 13:28:04
81	465	2019-09-20 13:28:04
81	505	2019-09-20 13:28:04
81	508	2019-09-20 13:28:04
81	527	2019-09-20 13:28:04
81	545	2019-09-20 13:28:04
81	564	2019-09-20 13:28:04
81	578	2019-09-20 13:28:04
81	579	2019-09-20 13:28:04
81	613	2019-09-20 13:28:05
81	619	2019-09-20 13:28:05
81	643	2019-09-20 13:28:05
81	692	2019-09-20 13:28:05
81	710	2019-09-20 13:28:05
81	729	2019-09-20 13:28:05
81	761	2019-09-20 13:28:05
81	827	2019-09-20 13:28:05
81	910	2019-09-20 13:28:05
82	17	2019-09-20 13:28:05
82	33	2019-09-20 13:28:05
82	104	2019-09-20 13:28:05
82	143	2019-09-20 13:28:05
82	188	2019-09-20 13:28:05
82	242	2019-09-20 13:28:05
82	247	2019-09-20 13:28:05
82	290	2019-09-20 13:28:05
82	306	2019-09-20 13:28:05
82	316	2019-09-20 13:28:05
82	344	2019-09-20 13:28:05
82	453	2019-09-20 13:28:05
82	468	2019-09-20 13:28:05
82	480	2019-09-20 13:28:05
82	497	2019-09-20 13:28:05
82	503	2019-09-20 13:28:05
82	527	2019-09-20 13:28:05
82	551	2019-09-20 13:28:05
82	561	2019-09-20 13:28:05
82	750	2019-09-20 13:28:05
82	787	2019-09-20 13:28:05
82	802	2019-09-20 13:28:05
82	838	2019-09-20 13:28:05
82	839	2019-09-20 13:28:05
82	870	2019-09-20 13:28:05
82	877	2019-09-20 13:28:05
82	893	2019-09-20 13:28:05
82	911	2019-09-20 13:28:05
82	954	2019-09-20 13:28:05
82	978	2019-09-20 13:28:05
82	985	2019-09-20 13:28:05
83	49	2019-09-20 13:28:05
83	52	2019-09-20 13:28:05
83	58	2019-09-20 13:28:05
83	110	2019-09-20 13:28:05
83	120	2019-09-20 13:28:05
83	121	2019-09-20 13:28:05
83	135	2019-09-20 13:28:05
83	165	2019-09-20 13:28:05
83	217	2019-09-20 13:28:05
83	247	2019-09-20 13:28:05
83	249	2019-09-20 13:28:05
83	263	2019-09-20 13:28:05
83	268	2019-09-20 13:28:05
83	279	2019-09-20 13:28:05
83	281	2019-09-20 13:28:05
83	339	2019-09-20 13:28:05
83	340	2019-09-20 13:28:05
83	369	2019-09-20 13:28:05
83	412	2019-09-20 13:28:05
83	519	2019-09-20 13:28:05
83	529	2019-09-20 13:28:05
83	615	2019-09-20 13:28:05
83	631	2019-09-20 13:28:05
83	655	2019-09-20 13:28:05
83	672	2019-09-20 13:28:05
83	686	2019-09-20 13:28:05
83	719	2019-09-20 13:28:05
83	764	2019-09-20 13:28:05
83	777	2019-09-20 13:28:05
83	784	2019-09-20 13:28:05
83	833	2019-09-20 13:28:05
83	873	2019-09-20 13:28:05
83	932	2019-09-20 13:28:05
84	19	2019-09-20 13:28:05
84	39	2019-09-20 13:28:05
84	46	2019-09-20 13:28:05
84	175	2019-09-20 13:28:05
84	238	2019-09-20 13:28:05
84	281	2019-09-20 13:28:05
84	290	2019-09-20 13:28:05
84	312	2019-09-20 13:28:05
84	317	2019-09-20 13:28:05
84	413	2019-09-20 13:28:05
84	414	2019-09-20 13:28:05
84	460	2019-09-20 13:28:05
84	479	2019-09-20 13:28:05
84	491	2019-09-20 13:28:05
84	529	2019-09-20 13:28:05
84	540	2019-09-20 13:28:05
84	566	2019-09-20 13:28:05
84	574	2019-09-20 13:28:05
84	589	2019-09-20 13:28:05
84	616	2019-09-20 13:28:05
84	646	2019-09-20 13:28:05
84	703	2019-09-20 13:28:05
84	729	2019-09-20 13:28:05
84	764	2019-09-20 13:28:05
84	782	2019-09-20 13:28:05
84	809	2019-09-20 13:28:05
84	830	2019-09-20 13:28:05
84	843	2019-09-20 13:28:05
84	887	2019-09-20 13:28:05
84	975	2019-09-20 13:28:05
84	996	2019-09-20 13:28:05
85	2	2019-09-20 13:28:05
85	14	2019-09-20 13:28:05
85	72	2019-09-20 13:28:05
85	85	2019-09-20 13:28:05
85	92	2019-09-20 13:28:05
85	148	2019-09-20 13:28:05
85	216	2019-09-20 13:28:05
85	290	2019-09-20 13:28:05
85	296	2019-09-20 13:28:05
85	297	2019-09-20 13:28:05
85	337	2019-09-20 13:28:05
85	383	2019-09-20 13:28:05
85	421	2019-09-20 13:28:05
85	446	2019-09-20 13:28:05
85	461	2019-09-20 13:28:05
85	475	2019-09-20 13:28:05
85	478	2019-09-20 13:28:05
85	522	2019-09-20 13:28:05
85	543	2019-09-20 13:28:05
85	558	2019-09-20 13:28:05
85	591	2019-09-20 13:28:05
85	630	2019-09-20 13:28:05
85	678	2019-09-20 13:28:05
85	711	2019-09-20 13:28:05
85	761	2019-09-20 13:28:05
85	812	2019-09-20 13:28:05
85	869	2019-09-20 13:28:05
85	875	2019-09-20 13:28:05
85	895	2019-09-20 13:28:05
85	957	2019-09-20 13:28:05
85	960	2019-09-20 13:28:06
86	137	2019-09-20 13:28:06
86	163	2019-09-20 13:28:06
86	196	2019-09-20 13:28:06
86	216	2019-09-20 13:28:06
86	249	2019-09-20 13:28:06
86	303	2019-09-20 13:28:06
86	331	2019-09-20 13:28:06
86	364	2019-09-20 13:28:06
86	391	2019-09-20 13:28:06
86	432	2019-09-20 13:28:06
86	482	2019-09-20 13:28:06
86	486	2019-09-20 13:28:06
86	519	2019-09-20 13:28:06
86	520	2019-09-20 13:28:06
86	548	2019-09-20 13:28:06
86	623	2019-09-20 13:28:06
86	631	2019-09-20 13:28:06
86	636	2019-09-20 13:28:06
86	752	2019-09-20 13:28:06
86	760	2019-09-20 13:28:06
86	808	2019-09-20 13:28:06
86	857	2019-09-20 13:28:06
86	878	2019-09-20 13:28:06
86	893	2019-09-20 13:28:06
86	905	2019-09-20 13:28:06
86	923	2019-09-20 13:28:06
86	929	2019-09-20 13:28:06
87	48	2019-09-20 13:28:06
87	157	2019-09-20 13:28:06
87	161	2019-09-20 13:28:06
87	199	2019-09-20 13:28:06
87	207	2019-09-20 13:28:06
87	250	2019-09-20 13:28:06
87	253	2019-09-20 13:28:06
87	312	2019-09-20 13:28:06
87	421	2019-09-20 13:28:06
87	570	2019-09-20 13:28:06
87	599	2019-09-20 13:28:06
87	606	2019-09-20 13:28:06
87	654	2019-09-20 13:28:06
87	679	2019-09-20 13:28:06
87	706	2019-09-20 13:28:06
87	718	2019-09-20 13:28:06
87	721	2019-09-20 13:28:06
87	830	2019-09-20 13:28:06
87	870	2019-09-20 13:28:06
87	952	2019-09-20 13:28:06
87	961	2019-09-20 13:28:06
88	4	2019-09-20 13:28:06
88	76	2019-09-20 13:28:06
88	87	2019-09-20 13:28:06
88	128	2019-09-20 13:28:06
88	170	2019-09-20 13:28:06
88	193	2019-09-20 13:28:06
88	234	2019-09-20 13:28:06
88	304	2019-09-20 13:28:06
88	602	2019-09-20 13:28:06
88	620	2019-09-20 13:28:06
88	668	2019-09-20 13:28:06
88	717	2019-09-20 13:28:06
88	785	2019-09-20 13:28:06
88	819	2019-09-20 13:28:06
88	839	2019-09-20 13:28:06
88	881	2019-09-20 13:28:06
88	908	2019-09-20 13:28:06
88	929	2019-09-20 13:28:06
88	940	2019-09-20 13:28:06
88	968	2019-09-20 13:28:06
89	47	2019-09-20 13:28:06
89	103	2019-09-20 13:28:06
89	117	2019-09-20 13:28:06
89	162	2019-09-20 13:28:06
89	182	2019-09-20 13:28:06
89	187	2019-09-20 13:28:06
89	212	2019-09-20 13:28:06
89	254	2019-09-20 13:28:06
89	266	2019-09-20 13:28:06
89	306	2019-09-20 13:28:06
89	342	2019-09-20 13:28:06
89	406	2019-09-20 13:28:06
89	410	2019-09-20 13:28:06
89	446	2019-09-20 13:28:06
89	473	2019-09-20 13:28:06
89	488	2019-09-20 13:28:06
89	529	2019-09-20 13:28:06
89	542	2019-09-20 13:28:06
89	564	2019-09-20 13:28:06
89	697	2019-09-20 13:28:06
89	833	2019-09-20 13:28:06
89	864	2019-09-20 13:28:06
89	970	2019-09-20 13:28:06
89	976	2019-09-20 13:28:06
90	2	2019-09-20 13:28:06
90	11	2019-09-20 13:28:06
90	100	2019-09-20 13:28:06
90	197	2019-09-20 13:28:06
90	212	2019-09-20 13:28:06
90	262	2019-09-20 13:28:06
90	303	2019-09-20 13:28:06
90	330	2019-09-20 13:28:06
90	363	2019-09-20 13:28:06
90	374	2019-09-20 13:28:06
90	384	2019-09-20 13:28:06
90	385	2019-09-20 13:28:06
90	391	2019-09-20 13:28:06
90	406	2019-09-20 13:28:06
90	433	2019-09-20 13:28:06
90	442	2019-09-20 13:28:06
90	451	2019-09-20 13:28:06
90	520	2019-09-20 13:28:06
90	529	2019-09-20 13:28:06
90	542	2019-09-20 13:28:06
90	586	2019-09-20 13:28:06
90	633	2019-09-20 13:28:06
90	663	2019-09-20 13:28:06
90	676	2019-09-20 13:28:06
90	771	2019-09-20 13:28:06
90	817	2019-09-20 13:28:06
90	838	2019-09-20 13:28:06
90	855	2019-09-20 13:28:06
90	858	2019-09-20 13:28:06
90	868	2019-09-20 13:28:06
90	880	2019-09-20 13:28:06
90	901	2019-09-20 13:28:06
90	925	2019-09-20 13:28:06
91	13	2019-09-20 13:28:06
91	25	2019-09-20 13:28:06
91	48	2019-09-20 13:28:06
91	176	2019-09-20 13:28:06
91	181	2019-09-20 13:28:06
91	190	2019-09-20 13:28:06
91	335	2019-09-20 13:28:06
91	416	2019-09-20 13:28:06
91	447	2019-09-20 13:28:06
91	480	2019-09-20 13:28:06
91	493	2019-09-20 13:28:06
91	509	2019-09-20 13:28:06
91	511	2019-09-20 13:28:06
91	608	2019-09-20 13:28:06
91	807	2019-09-20 13:28:06
91	829	2019-09-20 13:28:06
91	849	2019-09-20 13:28:06
91	859	2019-09-20 13:28:07
91	941	2019-09-20 13:28:07
91	982	2019-09-20 13:28:07
92	90	2019-09-20 13:28:07
92	94	2019-09-20 13:28:07
92	103	2019-09-20 13:28:07
92	104	2019-09-20 13:28:07
92	123	2019-09-20 13:28:07
92	137	2019-09-20 13:28:07
92	207	2019-09-20 13:28:07
92	229	2019-09-20 13:28:07
92	338	2019-09-20 13:28:07
92	381	2019-09-20 13:28:07
92	436	2019-09-20 13:28:07
92	443	2019-09-20 13:28:07
92	453	2019-09-20 13:28:07
92	470	2019-09-20 13:28:07
92	505	2019-09-20 13:28:07
92	512	2019-09-20 13:28:07
92	543	2019-09-20 13:28:07
92	545	2019-09-20 13:28:07
92	547	2019-09-20 13:28:07
92	553	2019-09-20 13:28:07
92	564	2019-09-20 13:28:07
92	568	2019-09-20 13:28:07
92	618	2019-09-20 13:28:07
92	662	2019-09-20 13:28:07
92	686	2019-09-20 13:28:07
92	699	2019-09-20 13:28:07
92	712	2019-09-20 13:28:07
92	728	2019-09-20 13:28:07
92	802	2019-09-20 13:28:07
92	825	2019-09-20 13:28:07
92	838	2019-09-20 13:28:07
92	889	2019-09-20 13:28:07
92	929	2019-09-20 13:28:07
